Date,Stock,Sector,Weight,Stock_Return,Weighted_Return,Portfolio_Return,NAV,Portfolio_Value,Holding_Value,Is_Rebalance,Expected_Sharpe,Solver
2026-05-22,MS,Financials,0.081962053179713,0.0025933753232822987,0.00021255836616181916,0.013764594754270186,1.1829892579647137,118298.92579647136,9696.022847233307,True,0.42860852590382387,scipy_fallback
2026-05-22,EW,Healthcare,0.05000000000000001,0.03100963852991101,0.0015504819264955509,0.013764594754270186,1.1829892579647137,118298.92579647136,5914.946289823569,True,0.42860852590382387,scipy_fallback
2026-05-22,MU,Technology,0.05,-0.014564983323889447,-0.0007282491661944724,0.013764594754270186,1.1829892579647137,118298.92579647136,5914.946289823569,True,0.42860852590382387,scipy_fallback
2026-05-22,GS,Financials,0.05,0.008662531819306318,0.00043312659096531595,0.013764594754270186,1.1829892579647137,118298.92579647136,5914.946289823569,True,0.42860852590382387,scipy_fallback
2026-05-22,MO,ConsumerStaples,0.05,0.002577697022007275,0.00012888485110036375,0.013764594754270186,1.1829892579647137,118298.92579647136,5914.946289823569,True,0.42860852590382387,scipy_fallback
2026-05-22,KO,ConsumerStaples,0.05,0.0038192711760107745,0.00019096355880053874,0.013764594754270186,1.1829892579647137,118298.92579647136,5914.946289823569,True,0.42860852590382387,scipy_fallback
2026-05-26,TRGP,Energy,0.38261577548613235,-0.024787676013427462,-0.00948415588037655,9.326544652211608e-05,1.1830995899860888,118309.95899860888,45267.25670998526,True,0.4394473196358649,scipy_fallback
2026-05-26,INTC,Technology,0.15395569595414227,0.030707613631762554,0.00472761202776891,9.326544652211608e-05,1.1830995899860888,118309.95899860888,18214.49207593687,True,0.4394473196358649,scipy_fallback
2026-05-26,MPC,Energy,0.09435164161723616,-0.025917897496817166,-0.0024453961760919555,9.326544652211608e-05,1.1830995899860888,118309.95899860888,11162.73885118665,True,0.4394473196358649,scipy_fallback
2026-05-26,CVS,Healthcare,0.06622021339344573,-0.02712847378504979,-0.0017964533230844955,9.326544652211608e-05,1.1830995899860888,118309.95899860888,7834.510731457695,True,0.4394473196358649,scipy_fallback
2026-05-26,MS,Financials,0.052856673549043345,0.0036313472733413565,0.00019194093737021276,9.326544652211608e-05,1.1830995899860888,118309.95899860888,6253.470880390173,True,0.4394473196358649,scipy_fallback
2026-05-26,KO,ConsumerStaples,0.05000000000000001,-0.012518520459158466,-0.0006259260229579235,9.326544652211608e-05,1.1830995899860888,118309.95899860888,5915.497949930445,True,0.4394473196358649,scipy_fallback
2026-05-26,MU,Technology,0.05,0.19291611813281406,0.009645805906640704,9.326544652211608e-05,1.1830995899860888,118309.95899860888,5915.4979499304445,True,0.4394473196358649,scipy_fallback
2026-05-26,GS,Financials,0.05,-0.002217246386915561,-0.00011086231934577806,9.326544652211608e-05,1.1830995899860888,118309.95899860888,5915.4979499304445,True,0.4394473196358649,scipy_fallback
2026-05-26,MO,ConsumerStaples,0.05,-0.020703622434497082,-0.0010351811217248542,9.326544652211608e-05,1.1830995899860888,118309.95899860888,5915.4979499304445,True,0.4394473196358649,scipy_fallback
2026-05-26,EW,Healthcare,0.05,0.02051762836647697,0.0010258814183238486,9.326544652211608e-05,1.1830995899860888,118309.95899860888,5915.4979499304445,True,0.4394473196358649,scipy_fallback
2026-05-27,TRGP,Energy,0.20074203222768164,-0.023120549376607458,-0.004641266068080639,-0.004320990818440472,1.1779874275204583,117798.74275204583,23647.15901391156,True,0.4508732331190178,scipy_fallback
2026-05-27,MS,Financials,0.17544351263461863,-0.0007434893352967764,-0.0001304403805908442,-0.004320990818440472,1.1779874275204583,117798.74275204583,20667.025212360742,True,0.4508732331190178,scipy_fallback
2026-05-27,MPC,Energy,0.1685366402289275,-0.00403144250042331,-0.0006794457742974513,-0.004320990818440472,1.1779874275204583,117798.74275204583,19853.40432662153,True,0.4508732331190178,scipy_fallback
2026-05-27,INTC,Technology,0.11852909468488464,-0.014167746499029965,-0.0016792901662549655,-0.004320990818440472,1.1779874275204583,117798.74275204583,13962.578333417609,True,0.4508732331190178,scipy_fallback
2026-05-27,MU,Technology,0.07297877666509052,0.036310627786169114,0.002649905195776066,-0.004320990818440472,1.1779874275204583,117798.74275204583,8596.808138730003,True,0.4508732331190178,scipy_fallback
2026-05-27,MO,ConsumerStaples,0.06376994355879707,-0.0035926930207147434,-0.00022910583115506335,-0.004320990818440472,1.1779874275204583,117798.74275204583,7512.019176595219,True,0.4508732331190178,scipy_fallback
2026-05-27,CVS,Healthcare,0.05000000000000002,0.014769025988003115,0.000738451299400156,-0.004320990818440472,1.1779874275204583,117798.74275204583,5889.937137602294,True,0.4508732331190178,scipy_fallback
2026-05-27,GS,Financials,0.05,0.001960646579764358,9.80323289882179e-05,-0.004320990818440472,1.1779874275204583,117798.74275204583,5889.937137602292,True,0.4508732331190178,scipy_fallback
2026-05-27,PM,ConsumerStaples,0.05,0.0028094072937121517,0.0001404703646856076,-0.004320990818440472,1.1779874275204583,117798.74275204583,5889.937137602292,True,0.4508732331190178,scipy_fallback
2026-05-27,EW,Healthcare,0.05,-0.011766035738231095,-0.0005883017869115549,-0.004320990818440472,1.1779874275204583,117798.74275204583,5889.937137602292,True,0.4508732331190178,scipy_fallback
2026-05-28,MS,Financials,0.18956307612726386,0.010812930952214694,0.002049732453253522,0.0024754107077842886,1.1809034302121777,118090.34302121776,22385.568684025806,True,0.43141081524990654,scipy_fallback
2026-05-28,TRGP,Energy,0.1509423572308109,-0.005765179108967899,-0.0008702097245654408,0.0024754107077842886,1.1809034302121777,118090.34302121776,17824.83474181765,True,0.43141081524990654,scipy_fallback
2026-05-28,MPC,Energy,0.15039872085194236,0.01732441876726143,0.002605570422099503,0.0024754107077842886,1.1809034302121777,118090.34302121776,17760.63653535825,True,0.43141081524990654,scipy_fallback
2026-05-28,MO,ConsumerStaples,0.13984224716229476,-0.0019414031085859262,-0.0002714901733525205,0.0024754107077842886,1.1809034302121777,118090.34302121776,16514.018936253306,True,0.43141081524990654,scipy_fallback
2026-05-28,INTC,Technology,0.08852236135223561,-0.007226716577790726,-0.0006397260162893821,0.0024754107077842886,1.1809034302121777,118090.34302121776,10453.636017133693,True,0.43141081524990654,scipy_fallback
2026-05-28,MU,Technology,0.08073123727545252,-0.005267040706225967,-0.00042521471299379555,0.0024754107077842886,1.1809034302121777,118090.34302121776,9533.57950238551,True,0.43141081524990654,scipy_fallback
2026-05-28,EW,Healthcare,0.05000000000000012,-0.00635768163421957,-0.00031788408171097923,0.0024754107077842886,1.1809034302121777,118090.34302121776,5904.5171510609025,True,0.43141081524990654,scipy_fallback
2026-05-28,CVS,Healthcare,0.050000000000000044,0.009775256644260377,0.0004887628322130193,0.0024754107077842886,1.1809034302121777,118090.34302121776,5904.517151060893,True,0.43141081524990654,scipy_fallback
2026-05-28,GS,Financials,0.05,0.011942216116344273,0.0005971108058172137,0.0024754107077842886,1.1809034302121777,118090.34302121776,5904.517151060889,True,0.43141081524990654,scipy_fallback
2026-05-28,KO,ConsumerStaples,0.05,-0.01482482193373702,-0.000741241096686851,0.0024754107077842886,1.1809034302121777,118090.34302121776,5904.517151060889,True,0.43141081524990654,scipy_fallback
2026-05-29,MS,Financials,0.19272714196378685,0.020658591658897052,0.003981471327416155,-0.0045558222014338845,1.1755234441470677,117552.34441470676,22655.527370189156,True,0.460212782265367,scipy_fallback
2026-05-29,MO,ConsumerStaples,0.17110546593866566,-0.03320835294221447,-0.0056821307032332655,-0.0045558222014338845,1.1755234441470677,117552.34441470676,20113.848663260902,True,0.460212782265367,scipy_fallback
2026-05-29,MPC,Energy,0.1667406178497679,-0.010185809414309577,-0.0016983881550419614,-0.0045558222014338845,1.1755234441470677,117552.34441470676,19600.750537396918,True,0.460212782265367,scipy_fallback
2026-05-29,MU,Technology,0.10007008932954371,0.051412008692131694,0.005144804302432897,-0.0045558222014338845,1.1755234441470677,117552.34441470676,11763.473606476995,True,0.460212782265367,scipy_fallback
2026-05-29,INTC,Technology,0.09078050403622526,-0.05136900583857895,-0.004663304241865995,-0.0045558222014338845,1.1755234441470677,117552.34441470676,10671.46107660703,True,0.460212782265367,scipy_fallback
2026-05-29,CVS,Healthcare,0.07857618088201056,-0.02140480218172447,-0.0016819076079748361,-0.0045558222014338845,1.1755234441470677,117552.34441470676,9236.814277834403,True,0.460212782265367,scipy_fallback
2026-05-29,GS,Financials,0.050000000000000044,0.01704734252885509,0.0008523671264427554,-0.0045558222014338845,1.1755234441470677,117552.34441470676,5877.617220735344,True,0.460212782265367,scipy_fallback
2026-05-29,PSX,Energy,0.05000000000000004,-0.0046969003166308365,-0.000234845015831542,-0.0045558222014338845,1.1755234441470677,117552.34441470676,5877.617220735343,True,0.460212782265367,scipy_fallback
2026-05-29,KO,ConsumerStaples,0.050000000000000024,-0.017410801679544008,-0.0008705400839772008,-0.0045558222014338845,1.1755234441470677,117552.34441470676,5877.617220735341,True,0.460212782265367,scipy_fallback
2026-05-29,EW,Healthcare,0.05,0.005933017003982188,0.00029665085019910944,-0.0045558222014338845,1.1755234441470677,117552.34441470676,5877.617220735338,True,0.460212782265367,scipy_fallback
2026-06-01,MS,Financials,0.26528196983772884,0.014471122776873013,0.0038389279560124977,0.0141118103342154,1.1921122080342947,119211.22080342947,31624.58748149421,True,0.44387510147384285,scipy_fallback
2026-06-01,VLO,Energy,0.15977523342189776,0.03145164504471909,0.005025193928522667,0.0141118103342154,1.1921122080342947,119211.22080342947,19047.000630377337,True,0.44387510147384285,scipy_fallback
2026-06-01,MO,ConsumerStaples,0.14225281170507584,-0.013365813409906169,-0.0019013245382845597,0.0141118103342154,1.1921122080342947,119211.22080342947,16958.13134608247,True,0.44387510147384285,scipy_fallback
2026-06-01,MU,Technology,0.08728184288671616,0.06642639467917921,0.0057978181439191185,0.0141118103342154,1.1921122080342947,119211.22080342947,10404.97504449856,True,0.44387510147384285,scipy_fallback
2026-06-01,KO,ConsumerStaples,0.07366286447451874,-0.004682899162122056,-0.0003449557663272344,0.0141118103342154,1.1921122080342947,119211.22080342947,8781.440001884954,True,0.44387510147384285,scipy_fallback
2026-06-01,CVS,Healthcare,0.07174527767406283,-0.00395686373049009,-0.00028388628706243964,0.0141118103342154,1.1921122080342947,119211.22080342947,8552.842138406064,True,0.44387510147384285,scipy_fallback
2026-06-01,INTC,Technology,0.05,-0.046651538715418384,-0.0023325769357709194,0.0141118103342154,1.1921122080342947,119211.22080342947,5960.561040171474,True,0.44387510147384285,scipy_fallback
2026-06-01,MPC,Energy,0.05,0.039755525475568154,0.0019877762737784076,0.0141118103342154,1.1921122080342947,119211.22080342947,5960.561040171474,True,0.44387510147384285,scipy_fallback
2026-06-01,GS,Financials,0.05,0.02695237258848371,0.0013476186294241856,0.0141118103342154,1.1921122080342947,119211.22080342947,5960.561040171474,True,0.44387510147384285,scipy_fallback
2026-06-01,EW,Healthcare,0.05,0.01954437860007352,0.000977218930003676,0.0141118103342154,1.1921122080342947,119211.22080342947,5960.561040171474,True,0.44387510147384285,scipy_fallback
2026-06-02,MS,Financials,0.26592365297386045,0.01881423487047673,0.005003150064665359,0.010614387173648857,1.2047657485648042,120476.57485648042,32037.570883614022,True,0.5110282517119277,scipy_fallback
2026-06-02,MPC,Energy,0.1842701373549809,0.017010808238764996,0.0031345839706764665,0.010614387173648857,1.2047657485648042,120476.57485648042,22200.234996861287,True,0.5110282517119277,scipy_fallback
2026-06-02,MO,ConsumerStaples,0.11996323115469776,0.008594202860951805,0.0010309883443987262,0.010614387173648857,1.2047657485648042,120476.57485648042,14452.75919823421,True,0.5110282517119277,scipy_fallback
2026-06-02,KO,ConsumerStaples,0.08714081840867538,-0.002924703221176883,-0.0002548610322958427,0.010614387173648857,1.2047657485648042,120476.57485648042,10498.427332067748,True,0.5110282517119277,scipy_fallback
2026-06-02,CVS,Healthcare,0.07239689127557718,-0.012359353248796667,-0.0008947787533895838,0.010614387173648857,1.2047657485648042,120476.57485648042,8722.129491138548,True,0.5110282517119277,scipy_fallback
2026-06-02,MU,Technology,0.07030526883220838,0.02761936786742747,0.001941787082895146,0.010614387173648857,1.2047657485648042,120476.57485648042,8470.137983268532,True,0.5110282517119277,scipy_fallback
2026-06-02,INTC,Technology,0.05,-0.012805282195479162,-0.0006402641097739581,0.010614387173648857,1.2047657485648042,120476.57485648042,6023.828742824022,True,0.5110282517119277,scipy_fallback
2026-06-02,GS,Financials,0.05,0.015258708892336603,0.0007629354446168302,0.010614387173648857,1.2047657485648042,120476.57485648042,6023.828742824022,True,0.5110282517119277,scipy_fallback
2026-06-02,TRGP,Energy,0.05,0.016288429353610745,0.0008144214676805373,0.010614387173648857,1.2047657485648042,120476.57485648042,6023.828742824022,True,0.5110282517119277,scipy_fallback
2026-06-02,EW,Healthcare,0.05,-0.005671506116496472,-0.00028357530582482363,0.010614387173648857,1.2047657485648042,120476.57485648042,6023.828742824022,True,0.5110282517119277,scipy_fallback
2026-06-03,MS,Financials,0.2706897407619468,-0.022513671872351537,-0.006094220002726371,0.0008377032518231881,1.205774984750062,120577.4984750062,32639.091803923464,True,0.5694443872995323,scipy_fallback
2026-06-03,MPC,Energy,0.14632311176944787,0.015775767843607236,0.002308359441429003,0.0008377032518231881,1.205774984750062,120577.4984750062,17643.274786238762,True,0.5694443872995323,scipy_fallback
2026-06-03,MU,Technology,0.11216611130977353,0.014538136980731142,0.001630686290817424,0.0008377032518231881,1.205774984750062,120577.4984750062,13524.709115401592,True,0.5694443872995323,scipy_fallback
2026-06-03,TRGP,Energy,0.1059596600455861,-0.0023167062643527636,-0.00024547740819629856,0.0008377032518231881,1.205774984750062,120577.4984750062,12776.350747558834,True,0.5694443872995323,scipy_fallback
2026-06-03,MO,ConsumerStaples,0.10572445243745374,0.015309164260991492,0.0016185530087683617,0.0008377032518231881,1.205774984750062,120577.4984750062,12747.990002547944,True,0.5694443872995323,scipy_fallback
2026-06-03,CVS,Healthcare,0.05913692367579193,0.020893893993060075,0.0012356006143576812,0.0008377032518231881,1.205774984750062,120577.4984750062,7130.582324334359,True,0.5694443872995323,scipy_fallback
2026-06-03,EW,Healthcare,0.05000000000000002,-0.018936842262840425,-0.0009468421131420216,0.0008377032518231881,1.205774984750062,120577.4984750062,6028.874923750312,True,0.5694443872995323,scipy_fallback
2026-06-03,INTC,Technology,0.05,0.04428795298602117,0.0022143976493010586,0.0008377032518231881,1.205774984750062,120577.4984750062,6028.874923750311,True,0.5694443872995323,scipy_fallback
2026-06-03,GS,Financials,0.05,-0.022130808944136326,-0.0011065404472068163,0.0008377032518231881,1.205774984750062,120577.4984750062,6028.874923750311,True,0.5694443872995323,scipy_fallback
2026-06-03,KO,ConsumerStaples,0.05,0.00446372436842335,0.0002231862184211675,0.0008377032518231881,1.205774984750062,120577.4984750062,6028.874923750311,True,0.5694443872995323,scipy_fallback
2026-06-04,MS,Financials,0.26625718695077033,0.038688510945259935,0.010301094091599,0.005916875783806763,1.2129094055580498,121290.94055580498,32294.58463500174,True,0.5907397626391848,scipy_fallback
2026-06-04,VLO,Energy,0.16898635006869364,-0.009944561958385889,-0.0016804952283796114,0.005916875783806763,1.2129094055580498,121290.94055580498,20496.51334092437,True,0.5907397626391848,scipy_fallback
2026-06-04,MO,ConsumerStaples,0.142390981922638,0.004267401347323396,0.0006076394681033667,0.005916875783806763,1.2129094055580498,121290.94055580498,17270.736124061386,True,0.5907397626391848,scipy_fallback
2026-06-04,MU,Technology,0.09956179387618845,-0.0774103794672013,-0.007707116244391027,0.005916875783806763,1.2129094055580498,121290.94055580498,12075.943622666082,True,0.5907397626391848,scipy_fallback
2026-06-04,CVS,Healthcare,0.07280368718170976,0.03775855582278553,0.0027489620865552037,0.005916875783806763,1.2129094055580498,121290.94055580498,8830.42769420018,True,0.5907397626391848,scipy_fallback
2026-06-04,MPC,Energy,0.05000000000000002,-0.0005987155101558894,-2.993577550779448e-05,0.005916875783806763,1.2129094055580498,121290.94055580498,6064.5470277902505,True,0.5907397626391848,scipy_fallback
2026-06-04,EW,Healthcare,0.05000000000000002,0.016860429630723095,0.000843021481536155,0.005916875783806763,1.2129094055580498,121290.94055580498,6064.5470277902505,True,0.5907397626391848,scipy_fallback
2026-06-04,GS,Financials,0.05000000000000001,0.04955722472188673,0.002477861236094337,0.005916875783806763,1.2129094055580498,121290.94055580498,6064.54702779025,True,0.5907397626391848,scipy_fallback
2026-06-04,INTC,Technology,0.05,-0.008251267081270885,-0.0004125633540635443,0.005916875783806763,1.2129094055580498,121290.94055580498,6064.54702779025,True,0.5907397626391848,scipy_fallback
2026-06-04,KO,ConsumerStaples,0.05,-0.024631839554786428,-0.0012315919777393216,0.005916875783806763,1.2129094055580498,121290.94055580498,6064.54702779025,True,0.5907397626391848,scipy_fallback
2026-06-05,MS,Financials,0.2635810372156825,-0.029046625209445898,-0.007656139600320941,-0.02233614780180384,1.1858176818053072,118581.76818053072,31255.9054518939,True,0.5798813799792729,scipy_fallback
2026-06-05,MPC,Energy,0.17088890552476674,-0.01887278485501953,-0.003225149548078681,-0.02233614780180384,1.1858176818053072,118581.76818053072,20264.308579562505,True,0.5798813799792729,scipy_fallback
2026-06-05,MO,ConsumerStaples,0.15760037210941025,0.022521274034572603,0.0035493611682266414,-0.02233614780180384,1.1858176818053072,118581.76818053072,18688.530790643465,True,0.5798813799792729,scipy_fallback
2026-06-05,CVS,Healthcare,0.1009212345801507,0.011706330861840364,0.0011814173629806492,-0.02233614780180384,1.1858176818053072,118581.76818053072,11967.418443476392,True,0.5798813799792729,scipy_fallback
2026-06-05,MU,Technology,0.05700845056998984,-0.1325201007234943,-0.007554765611625399,-0.02233614780180384,1.1858176818053072,118581.76818053072,6760.16286982178,True,0.5798813799792729,scipy_fallback
2026-06-05,PM,ConsumerStaples,0.050000000000000024,0.01885817193458439,0.0009429085967292199,-0.02233614780180384,1.1858176818053072,118581.76818053072,5929.088409026539,True,0.5798813799792729,scipy_fallback
2026-06-05,EW,Healthcare,0.05000000000000001,-0.017038283770911877,-0.000851914188545594,-0.02233614780180384,1.1858176818053072,118581.76818053072,5929.088409026537,True,0.5798813799792729,scipy_fallback
2026-06-05,INTC,Technology,0.05,-0.11281088520361571,-0.005640544260180786,-0.02233614780180384,1.1858176818053072,118581.76818053072,5929.088409026536,True,0.5798813799792729,scipy_fallback
2026-06-05,GS,Financials,0.05,-0.049358832869018876,-0.002467941643450944,-0.02233614780180384,1.1858176818053072,118581.76818053072,5929.088409026536,True,0.5798813799792729,scipy_fallback
2026-06-05,TRGP,Energy,0.05,-0.012267601550760232,-0.0006133800775380117,-0.02233614780180384,1.1858176818053072,118581.76818053072,5929.088409026536,True,0.5798813799792729,scipy_fallback
2026-06-08,MS,Financials,0.2376541541334134,0.0014627517382710398,0.00034762902706598407,0.015799635143265444,1.2045531685242639,120455.31685242639,28626.70643743569,True,0.4746660431426299,scipy_fallback
2026-06-08,CVS,Healthcare,0.15432925888279084,0.011987959385332037,0.00185009288745529,0.015799635143265444,1.2045531685242639,120455.31685242639,18589.77977832671,True,0.4746660431426299,scipy_fallback
2026-06-08,MO,ConsumerStaples,0.1498055512615857,-0.01246713789795606,-0.0018676464654575145,0.015799635143265444,1.2045531685242639,120455.31685242639,18044.87514346671,True,0.4746660431426299,scipy_fallback
2026-06-08,MPC,Energy,0.12435002157335157,0.015877296457644796,0.001974342157034629,0.015799635143265444,1.2045531685242639,120455.31685242639,14978.62124922412,True,0.4746660431426299,scipy_fallback
2026-06-08,MU,Technology,0.08386101414885842,0.09869099828787586,0.00827632720378452,0.015799635143265444,1.2045531685242639,120455.31685242639,10101.505030866554,True,0.4746660431426299,scipy_fallback
2026-06-08,TRGP,Energy,0.05000000000000018,0.00015150829116072906,7.575414558036481e-06,0.015799635143265444,1.2045531685242639,120455.31685242639,6022.765842621341,True,0.4746660431426299,scipy_fallback
2026-06-08,PM,ConsumerStaples,0.05000000000000007,-0.012507659639573898,-0.0006253829819786958,0.015799635143265444,1.2045531685242639,120455.31685242639,6022.765842621328,True,0.4746660431426299,scipy_fallback
2026-06-08,INTC,Technology,0.05,0.11192899746969043,0.0055964498734845216,0.015799635143265444,1.2045531685242639,120455.31685242639,6022.76584262132,True,0.4746660431426299,scipy_fallback
2026-06-08,GS,Financials,0.05,0.006084632620863228,0.00030423163104316143,0.015799635143265444,1.2045531685242639,120455.31685242639,6022.76584262132,True,0.4746660431426299,scipy_fallback
2026-06-08,EW,Healthcare,0.05,-0.0012796720744897572,-6.398360372448786e-05,0.015799635143265444,1.2045531685242639,120455.31685242639,6022.76584262132,True,0.4746660431426299,scipy_fallback
2026-06-09,MS,Financials,0.29151674158091445,-0.009376202721392501,-0.0027333200657424445,-0.006659990801778058,1.1965308555016396,119653.08555016396,34880.877619686195,True,0.5357677472652865,scipy_fallback
2026-06-09,CVS,Healthcare,0.13544986979835588,-0.00020607016602169903,-2.7912177156964713e-05,-0.006659990801778058,1.1965308555016396,119653.08555016396,16206.994858741245,True,0.5357677472652865,scipy_fallback
2026-06-09,MPC,Energy,0.12900321425292133,-0.030131260560565143,-0.0038870294618051837,-0.006659990801778058,1.1965308555016396,119653.08555016396,15435.632631250926,True,0.5357677472652865,scipy_fallback
2026-06-09,MO,ConsumerStaples,0.12792335678794012,0.003787348033040372,0.00048449027371072674,-0.006659990801778058,1.1965308555016396,119653.08555016396,15306.424353611546,True,0.5357677472652865,scipy_fallback
2026-06-09,MU,Technology,0.0661068175798683,-0.014105425561386276,-0.000932464794472974,-0.006659990801778058,1.1965308555016396,119653.08555016396,7909.884699333065,True,0.5357677472652865,scipy_fallback
2026-06-09,EW,Healthcare,0.05000000000000003,0.019685526749493087,0.000984276337474655,-0.006659990801778058,1.1965308555016396,119653.08555016396,5982.654277508202,True,0.5357677472652865,scipy_fallback
2026-06-09,INTC,Technology,0.05,-0.021311313554563838,-0.001065565677728192,-0.006659990801778058,1.1965308555016396,119653.08555016396,5982.654277508198,True,0.5357677472652865,scipy_fallback
2026-06-09,GS,Financials,0.05,-0.012430686620061415,-0.0006215343310030708,-0.006659990801778058,1.1965308555016396,119653.08555016396,5982.654277508198,True,0.5357677472652865,scipy_fallback
2026-06-09,TRGP,Energy,0.05,0.00015136925915548716,7.568462957774358e-06,-0.006659990801778058,1.1965308555016396,119653.08555016396,5982.654277508198,True,0.5357677472652865,scipy_fallback
2026-06-09,KO,ConsumerStaples,0.05,0.022630012639752284,0.0011315006319876143,-0.006659990801778058,1.1965308555016396,119653.08555016396,5982.654277508198,True,0.5357677472652865,scipy_fallback
2026-06-10,MS,Financials,0.23140249221428594,-0.01707489665603168,-0.003951173640507108,0.003975731210139004,1.2012879405677517,120128.79405677516,27798.102331434475,True,0.5228178180842008,scipy_fallback
2026-06-10,KO,ConsumerStaples,0.22183387911415323,0.027661652917340573,0.006136291769362993,0.003975731210139004,1.2012879405677517,120128.79405677516,26648.63637891967,True,0.5228178180842008,scipy_fallback
2026-06-10,MPC,Energy,0.11698974923123663,0.019872190005642443,0.002324842525435596,0.003975731210139004,1.2012879405677517,120128.79405677516,14053.837492152996,True,0.5228178180842008,scipy_fallback
2026-06-10,MO,ConsumerStaples,0.10306304664158374,0.021939530218118453,0.002261154826164378,0.003975731210139004,1.2012879405677517,120128.79405677516,12380.839504870626,True,0.5228178180842008,scipy_fallback
2026-06-10,CVS,Healthcare,0.07671083279874052,0.009890796683089231,0.0007587312506027954,0.003975731210139004,1.2012879405677517,120128.79405677516,9215.179835203615,True,0.5228178180842008,scipy_fallback
2026-06-10,INTC,Technology,0.05000000000000001,-0.008154162975803292,-0.00040770814879016466,0.003975731210139004,1.2012879405677517,120128.79405677516,6006.439702838759,True,0.5228178180842008,scipy_fallback
2026-06-10,GS,Financials,0.05000000000000001,-0.029767187105893655,-0.001488359355294683,0.003975731210139004,1.2012879405677517,120128.79405677516,6006.439702838759,True,0.5228178180842008,scipy_fallback
2026-06-10,MU,Technology,0.05,-0.047024759341434574,-0.002351237967071729,0.003975731210139004,1.2012879405677517,120128.79405677516,6006.439702838758,True,0.5228178180842008,scipy_fallback
2026-06-10,TRGP,Energy,0.05,0.03168419587792437,0.0015842097938962186,0.003975731210139004,1.2012879405677517,120128.79405677516,6006.439702838758,True,0.5228178180842008,scipy_fallback
2026-06-10,EW,Healthcare,0.05,-0.017820396873185818,-0.0008910198436592909,0.003975731210139004,1.2012879405677517,120128.79405677516,6006.439702838758,True,0.5228178180842008,scipy_fallback
2026-06-11,MS,Financials,0.2640198349384588,0.029033247873736956,0.0076653533113513915,0.01813017192773345,1.2230674974649578,122306.74974649579,32291.407879929207,True,0.5110734457228666,scipy_fallback
2026-06-11,CVS,Healthcare,0.13792850689681402,0.025096981844641597,0.003461589233447865,0.01813017192773345,1.2230674974649578,122306.74974649579,16869.58737593645,True,0.5110734457228666,scipy_fallback
2026-06-11,MO,ConsumerStaples,0.122089970180588,-0.023519651505814254,-0.002871513551002684,0.01813017192773345,1.2230674974649578,122306.74974649579,14932.427429434309,True,0.5110734457228666,scipy_fallback
2026-06-11,MPC,Energy,0.11117589560884754,-0.009381653100835385,-0.0010430136857768955,0.01813017192773345,1.2230674974649578,122306.74974649579,13597.562442073855,True,0.5110734457228666,scipy_fallback
2026-06-11,KO,ConsumerStaples,0.10779342823949989,-0.012680846560691017,-0.001366911923755956,0.01813017192773345,1.2230674974649578,122306.74974649579,13183.863852005365,True,0.5110734457228666,scipy_fallback
2026-06-11,MU,Technology,0.056992364135792194,0.11659639097445873,0.006645103971335546,0.01813017192773345,1.2230674974649578,122306.74974649579,6970.550817817498,True,0.5110734457228666,scipy_fallback
2026-06-11,GS,Financials,0.050000000000000065,0.03430577794548051,0.0017152888972740278,0.01813017192773345,1.2230674974649578,122306.74974649579,6115.337487324798,True,0.5110734457228666,scipy_fallback
2026-06-11,EW,Healthcare,0.05000000000000005,-0.0025587486870618514,-0.0001279374343530927,0.01813017192773345,1.2230674974649578,122306.74974649579,6115.337487324796,True,0.5110734457228666,scipy_fallback
2026-06-11,INTC,Technology,0.05,0.09267561737759955,0.004633780868879978,0.01813017192773345,1.2230674974649578,122306.74974649579,6115.337487324789,True,0.5110734457228666,scipy_fallback
2026-06-11,TRGP,Energy,0.05,-0.011631355193334691,-0.0005815677596667346,0.01813017192773345,1.2230674974649578,122306.74974649579,6115.337487324789,True,0.5110734457228666,scipy_fallback
2026-06-12,MS,Financials,0.22937224336751885,0.006489191258638671,0.0014884403566348453,0.009368913974011494,1.2345263116331164,123452.63116331164,28316.60695955166,True,0.532377441080275,scipy_fallback
2026-06-12,KO,ConsumerStaples,0.18265684748130875,0.001090530499684661,0.00019919286315461655,0.009368913974011494,1.2345263116331164,123452.63116331164,22549.468421563277,True,0.532377441080275,scipy_fallback
2026-06-12,MO,ConsumerStaples,0.12560847420194626,0.007421974923061292,0.0009322629456508364,0.009368913974011494,1.2345263116331164,123452.63116331164,15506.696636639217,True,0.532377441080275,scipy_fallback
2026-06-12,MPC,Energy,0.0995274154153835,0.010620699446255655,0.00105705076578942,0.009368913974011494,1.2345263116331164,123452.63116331164,12286.921305913036,True,0.532377441080275,scipy_fallback
2026-06-12,CVS,Healthcare,0.09941935184975428,0.014729223541362524,0.0014643698577324045,0.009368913974011494,1.2345263116331164,123452.63116331164,12273.58057440322,True,0.532377441080275,scipy_fallback
2026-06-12,TRGP,Energy,0.06341566768408813,0.011990986613434007,0.0007604164222818803,0.009368913974011494,1.2345263116331164,123452.63116331164,7828.831032578873,True,0.532377441080275,scipy_fallback
2026-06-12,EW,Healthcare,0.050000000000000044,-0.007579308648411387,-0.00037896543242056966,0.009368913974011494,1.2345263116331164,123452.63116331164,6172.631558165587,True,0.532377441080275,scipy_fallback
